"District heat";"MB Scientific research and development";189927;196407;217959;281078;348739;342951;372773;356082;363086;447444;508029;542882;575834;621104;610136;574043;581158;573077;582176;668371;660382;672715;592599;551051;619139;739557;578754;500322;469408;414121;491344;436608;438868;434510;450228;447538;467284;565693;518427;517402;533535;504439;385734;403887;435352;238463;236664;225835;203562;202640;213528;211229;192398;178407;180577;210127;212778
"District heat";"72001 Scientific research and development (market)";50193;48650;54719;62572;73849;71408;76001;73772;76069;83508;101070;102204;103473;108743;107811;108062;107809;108647;112332;124825;123727;127447;81915;75083;78199;94014;96060;52821;54625;51433;67536;56513;74029;95416;132996;113199;122768;229837;214937;233075;231026;220462;264301;284921;304027;90538;89300;95566;82373;81651;133230;129462;126483;115223;118355;141811;..
"District heat";"720001 Scientific research and development (market)";50193;48650;54719;62572;73849;71408;76001;73772;76069;83508;101070;102204;103473;108743;107811;108062;107809;108647;112332;124825;123727;127447;81915;75083;78199;94014;96060;52821;54625;51433;67536;56513;74029;95416;132996;113199;122768;229837;214937;233075;231026;220462;264301;284921;304027;90538;89300;95566;82373;81651;133230;129462;126483;115223;118355;141811;..
"District heat";"72002 Scientific research and development (non-market)";139734;147757;163240;218505;274890;271543;296772;282310;287017;363936;406959;440679;472362;512361;502325;465981;473349;464430;469844;543546;536654;545267;510684;475969;540940;645543;482694;447502;414783;362688;423808;380094;364838;339095;317232;334339;344517;335855;303489;284327;302508;283977;121433;118966;131325;147925;147364;130269;121189;120988;80298;81767;65914;63184;62222;68316;..
"District heat";"720002 Scientific research and development (non-market)";139734;147757;163240;218505;274890;271543;296772;282310;287017;363936;406959;440679;472362;512361;502325;465981;473349;464430;469844;543546;536654;545267;510684;475969;540940;645543;482694;447502;414783;362688;423808;380094;364838;339095;317232;334339;344517;335855;303489;284327;302508;283977;121433;118966;131325;147925;147364;130269;121189;120988;80298;81767;65914;63184;62222;68316;..
"District heat";"MC Advertising and other business services";126380;118827;135509;153714;185875;168030;166243;153064;155120;164090;177936;187889;195734;210168;203238;186169;186123;179416;215211;279521;302346;308735;285092;254844;240382;269815;310168;393088;353849;409175;484857;449464;484144;489529;489438;564760;588516;614255;585911;585354;635331;634468;682845;709175;738773;790527;794614;799272;649249;672845;699236;720912;697939;628388;602978;680652;649915
"District heat";"73000 Advertising and market research";56753;55070;65425;75092;92951;84092;88313;82382;84291;86526;106428;111925;116978;125237;121109;109680;108059;104831;120676;145245;157174;162676;150264;140441;144052;162679;167092;203460;190420;215097;256878;242976;277483;285698;290793;340961;347995;347396;335777;340441;357625;367325;397572;404430;407114;412582;415122;408571;304767;308586;263231;270785;260927;235765;223322;249799;..
"District heat";"730000 Advertising and market research";56753;55070;65425;75092;92951;84092;88313;82382;84291;86526;106428;111925;116978;125237;121109;109680;108059;104831;120676;145245;157174;162676;150264;140441;144052;162679;167092;203460;190420;215097;256878;242976;277483;285698;290793;340961;347995;347396;335777;340441;357625;367325;397572;404430;407114;412582;415122;408571;304767;308586;263231;270785;260927;235765;223322;249799;..
"District heat";"74750 Other professional, scientific and technical activities; veterinary activities";69627;63757;70084;78622;92924;83938;77930;70682;70829;77564;71508;75964;78755;84931;82129;76489;78065;74585;94535;134276;145171;146059;134828;114403;96330;107136;143076;189628;163429;194078;227979;206488;206661;203831;198644;223798;240521;266859;250134;244913;277705;267144;285274;304745;331659;377945;379493;390701;344482;364259;436005;450127;437012;392622;379656;430853;..
"District heat";"740000 Other technical business services";58793;53078;57983;64528;75995;67483;60510;53341;53967;61276;52071;56210;59822;65342;63928;59661;61848;57814;74927;111463;121877;124596;118713;96974;79549;88331;123018;168971;142380;168846;197911;180174;181098;180885;176254;199432;215117;237204;222248;218132;248321;238228;253641;269532;291869;310365;312136;323599;286957;306347;350059;360535;348828;309784;294365;329343;..
"District heat";"750000 Veterinary activities";10835;10679;12101;14094;16929;16455;17421;17342;16863;16288;19437;19754;18933;19589;18201;16828;16217;16771;19608;22813;23295;21463;16114;17429;16782;18805;20058;20657;21049;25232;30068;26314;25563;22945;22390;24366;25404;29655;27886;26781;29384;28916;31633;35212;39790;67580;67357;67102;57525;57912;85946;89592;88183;82838;85290;101511;..
"District heat";"N Travel agents, cleaning, and other operationel services";339056;336630;385021;445620;549956;577411;610605;562267;563934;614801;633334;647738;689790;746706;738287;690828;701229;721023;755016;834052;909622;977074;954379;951583;938038;1128289;1057215;1062093;1274262;1289244;1558505;1407777;1445375;1427768;1462960;1663837;1732493;1927818;1905933;1925476;2172113;2147622;2202288;2240083;2395499;2356917;2403344;2520570;2271131;2336101;2306166;2369969;2302873;2114892;1994987;2247180;2094738
"District heat";"77000 Rental and leasing activities";10790;15553;19598;25509;33277;34953;40435;41444;44181;50013;55596;60185;66832;74520;74834;75829;75470;81613;90294;104383;110909;121532;113318;107052;104510;122839;110530;108508;123838;126685;150892;128003;131988;125036;124240;137205;154570;162307;153560;148469;157023;149905;158205;158802;169442;90126;87446;87656;73112;73720;81397;82842;78097;72619;70274;74240;..
"District heat";"770000 Rental and leasing activities";10790;15553;19598;25509;33277;34953;40435;41444;44181;50013;55596;60185;66832;74520;74834;75829;75470;81613;90294;104383;110909;121532;113318;107052;104510;122839;110530;108508;123838;126685;150892;128003;131988;125036;124240;137205;154570;162307;153560;148469;157023;149905;158205;158802;169442;90126;87446;87656;73112;73720;81397;82842;78097;72619;70274;74240;..
"District heat";"78000 Employment activities";68869;69721;85231;103316;128836;126900;130132;119199;126157;138236;138036;130476;140694;158283;160444;145978;153513;162421;176083;216941;224544;240290;231533;204054;191636;218843;227645;128297;265477;266215;347992;324664;351520;368106;404173;496767;486890;566540;588959;638661;818517;850259;827147;772334;826164;668892;689838;763646;725018;762802;688566;694178;687303;619247;561559;679100;..
"District heat";"780000 Employment activities";68869;69721;85231;103316;128836;126900;130132;119199;126157;138236;138036;130476;140694;158283;160444;145978;153513;162421;176083;216941;224544;240290;231533;204054;191636;218843;227645;128297;265477;266215;347992;324664;351520;368106;404173;496767;486890;566540;588959;638661;818517;850259;827147;772334;826164;668892;689838;763646;725018;762802;688566;694178;687303;619247;561559;679100;..
"District heat";"79000 Travel agent activities";66058;63682;70605;79785;93825;86955;87318;81391;67036;86357;89895;90551;91893;98464;99518;95087;85673;95776;102244;112099;134247;141355;121442;137879;124709;156273;110266;86960;122082;114056;139684;125747;119668;102838;85146;77011;74190;88069;80866;86464;94502;83777;86292;94089;100124;88251;89001;86593;72978;73973;104246;107591;102786;93185;73342;59214;..
"District heat";"790000 Travel agent activities";66058;63682;70605;79785;93825;86955;87318;81391;67036;86357;89895;90551;91893;98464;99518;95087;85673;95776;102244;112099;134247;141355;121442;137879;124709;156273;110266;86960;122082;114056;139684;125747;119668;102838;85146;77011;74190;88069;80866;86464;94502;83777;86292;94089;100124;88251;89001;86593;72978;73973;104246;107591;102786;93185;73342;59214;..
"District heat";"80820 Security and investigation; services to buildings and landscape; other businness s";193338;187673;209587;237010;294018;328603;352719;320234;326560;340194;349807;366526;390370;415440;403491;373935;386573;381213;386395;400630;439923;473897;488085;502598;517183;630334;608774;738328;762865;782288;919938;829362;842199;831787;849401;952854;1016844;1110902;1082549;1051883;1102072;1063682;1130644;1214857;1299769;1509649;1537059;1582675;1400022;1425606;1431957;1485358;1434687;1329842;1289812;1434626;..
"District heat";"800000 Security and investigation activities";5513;5093;5764;6545;7833;6834;7602;6926;7483;8558;7677;8421;8562;10194;10348;9328;8809;8948;10838;13408;15224;15654;14169;11786;9587;11407;13586;19885;19141;19382;15817;15822;14573;16507;30130;31343;34783;41043;49287;52360;58621;55961;54794;59789;64732;35119;33891;34375;28850;29091;51515;54992;53406;48590;46579;52568;..
"District heat";"810000 Services to buildings, cleaning and landscape activities";172362;166945;183642;203975;254425;290202;306904;281232;283654;299524;302441;328654;349902;360931;343756;316669;330330;326390;330452;331831;365258;396013;412438;437688;466435;564844;550261;626030;644816;646817;779490;691372;694491;675845;671332;756963;785133;849633;804607;779509;813828;795727;861454;930175;985303;1344929;1367457;1406296;1239611;1257939;1196055;1247021;1210579;1128691;1103356;1235796;..
"District heat";"820000 Other business service activities";15463;15635;20181;26490;31760;31567;38214;32076;35423;32113;39689;29451;31907;44315;49387;47938;47434;45874;45105;55391;59441;62230;61478;53124;41161;54083;44927;92413;98907;116088;124630;122169;133135;139435;147938;164548;196928;220225;228655;220013;229623;211994;214395;224893;249734;129601;135711;142005;131562;138575;184387;183345;170702;152561;139876;146263;..
"District heat";"O_Q Public administration, education and health";4256060;4466539;5192762;6422133;8083919;8098150;9088165;8897480;9133812;11338955;12878878;13639258;14893282;16290844;16017754;15083354;15365379;15053269;15136912;17953536;17595826;17952804;17049781;15449097;15506487;17905136;16955191;17830279;18455763;17904082;20546496;18252428;17604594;16577356;15829570;16915049;17394438;18630899;17331268;16760344;17688177;16576323;16539411;16771874;18563810;16845791;16587823;16695940;14787374;14975827;14500354;14378156;13675781;12361918;12087676;13733327;12452907
"District heat";"O Public administration, defence and compulsory social security";925926;973555;1141878;1387721;1726640;1624846;1736312;1659025;1654746;2063680;2316694;2360251;2553921;2729380;2663874;2551021;2532506;2487657;2490240;2925788;2792081;2782108;2528999;2295243;2298549;2661875;2589811;2694834;2932556;2871749;3205635;2814769;2651477;2476410;2244301;2340298;2382393;2507184;2315438;2214072;2295328;2164307;2139289;2052637;2230469;2358140;2319509;2331087;1986490;1923953;1641559;1627182;1540786;1423255;1415367;1632621;1489000
"District heat";"84202 Public administration etc.";875815;920859;1080491;1311636;1630392;1528043;1632531;1562159;1557714;1955291;2199390;2245158;2435371;2600055;2533370;2418593;2403703;2358766;2358521;2785443;2657665;2648540;2403317;2181891;2185591;2532865;2473672;2573698;2796815;2732325;3043847;2669574;2511859;2333108;2114519;2198683;2247239;2374897;2193210;2101322;2178882;2055144;2029885;1932294;2096295;2302326;2263747;2273430;1926454;1863049;1495603;1490769;1415791;1315373;1316408;1519576;..
"District heat";"840010 Public administration";334062;351525;413046;501373;622660;583250;633238;632395;632293;792889;893497;926167;1020154;1110797;1097465;1056217;1079783;1071879;1064164;1267615;1215600;1216595;1090188;982187;973218;1141954;1210075;1268503;1318402;1292588;1450804;1289392;1203995;1121181;1031389;1079898;1108675;1181063;1100033;1057480;1108879;1066441;1036468;932904;1017321;1093042;1069141;1086589;948241;904276;755933;740081;697157;654204;652053;740201;..
"District heat";"840022 Defence, public order, security and justice activities (non-market)";541753;569334;667445;810263;1007731;944793;999293;929764;925421;1162403;1305894;1318991;1415217;1489258;1435906;1362376;1323920;1286888;1294357;1517828;1442064;1431945;1313129;1199704;1212372;1390912;1263597;1305195;1478413;1439736;1593042;1380182;1307864;1211927;1083129;1118785;1138563;1193833;1093177;1043842;1070003;988703;993417;999390;1078974;1209284;1194606;1186841;978213;958772;739670;750687;718634;661169;664355;779375;..
"District heat";"84101 Rescue service etc. (market)";50112;52696;61387;76085;96249;96803;103781;96866;97032;108388;117304;115093;118550;129325;130504;132428;128803;128890;131719;140345;134417;133568;125682;113352;112958;129010;116140;121136;135741;139424;161788;145195;139618;143301;129783;141615;135155;132287;122228;112751;116446;109164;109404;120343;134174;55814;55762;57657;60036;60905;145957;136414;124996;107881;98959;113045;..
"District heat";"840021 Rescue service etc. (market)";50112;52696;61387;76085;96249;96803;103781;96866;97032;108388;117304;115093;118550;129325;130504;132428;128803;128890;131719;140345;134417;133568;125682;113352;112958;129010;116140;121136;135741;139424;161788;145195;139618;143301;129783;141615;135155;132287;122228;112751;116446;109164;109404;120343;134174;55814;55762;57657;60036;60905;145957;136414;124996;107881;98959;113045;..
"District heat";"P Education";1544749;1657227;1877758;2414781;3034673;2981684;3282632;3119721;3088285;3957354;4432004;4636864;4967854;5385064;5256548;4926848;4905733;4776535;4869291;5642555;5550544;5686295;5337906;4811894;4486720;5193949;4848032;5178739;5486656;5338460;6160750;5441170;5227570;4900937;4753149;5037187;5230775;5592507;5275554;5176845;5442440;5048611;5229699;5580248;6219942;6590079;6539036;6509974;5866812;6003071;5494831;5372335;5094838;4552663;4372318;4841631;4448144
"District heat";"85202 Education (non-market)";1535472;1648485;1868392;2404554;3023066;2972509;3274828;3112845;3081837;3950891;4424837;4629904;4960505;5377985;5249518;4920189;4899329;4770206;4862771;5635338;5543459;5679416;5331117;4805756;4480203;5185645;4839538;5168653;5476218;5327831;6146963;5427917;5213518;4886040;4738172;5019395;5210825;5570602;5255465;5158198;5422586;5029994;5209444;5559350;6196822;6567335;6516092;6485911;5844319;5979302;5467476;5343853;5067194;4526870;4347280;4813404;..
"District heat";"850010 Primary education";1007037;1081171;1225391;1577063;1982772;1949643;2148715;2044193;2024257;2594641;2906766;3042263;3261238;3537122;3452815;3236643;3224078;3139418;3200042;3710268;3649957;3739783;3509656;3205293;2976519;3441058;3213464;3366190;3560357;3482133;3996574;3555184;3385212;3174421;3043478;3306529;3472439;3722715;3524094;3474011;3655223;3403955;3411812;3777951;4145998;4298536;4183388;4040345;3694289;3740638;3583284;3499619;3321992;2976441;2864352;3201917;..
"District heat";"850020 Secondary education";179190;192378;218042;280611;352789;346888;381938;362645;358926;460289;515284;538896;576898;625049;610044;571621;568919;553875;564721;654019;643212;658703;618469;545743;512283;596559;555792;624050;669733;627408;720192;621251;597846;561615;568829;585035;578604;608719;562332;536630;550926;481181;474150;462565;528709;592617;590646;603855;523749;541026;385936;373518;346746;310789;305826;333696;..
"District heat";"850030 Higher education";337202;362005;410304;528016;663784;652651;718495;681580;674470;864935;968042;1012431;1083487;1173687;1145554;1073422;1067988;1039565;1059922;1226899;1206911;1236599;1161396;1018044;956873;1106661;1032984;1131631;1189102;1159944;1364340;1192844;1176589;1109487;1079714;1079004;1113072;1187952;1129187;1108405;1178734;1112922;1294472;1292215;1492899;1645534;1710143;1811538;1600458;1671781;1465531;1442167;1370986;1215206;1155204;1255699;..
"District heat";"850042 Education (non-market)";12043;12931;14655;18864;23721;23328;25681;24428;24184;31026;34745;36315;38882;42127;41105;38503;38344;37348;38086;44153;43379;44331;41596;36675;34528;41368;37299;46782;57026;58347;65857;58638;53872;40518;46151;48827;46711;51216;39853;39152;37703;31936;29009;26620;29216;30648;31914;30172;25823;25857;32726;28550;27469;24433;21898;22093;..
"District heat";"85101 Education (market)";9277;8741;9366;10227;11606;9174;7805;6876;6448;6463;7167;6960;7350;7080;7029;6659;6404;6329;6520;7216;7085;6879;6788;6138;6517;8304;8495;10086;10438;10629;13786;13252;14052;14897;14977;17792;19950;21904;20089;18647;19854;18617;20255;20898;23120;22743;22945;24063;22493;23769;27355;28481;27644;25793;25038;28227;..
"District heat";"850041 Education (market)";9277;8741;9366;10227;11606;9174;7805;6876;6448;6463;7167;6960;7350;7080;7029;6659;6404;6329;6520;7216;7085;6879;6788;6138;6517;8304;8495;10086;10438;10629;13786;13252;14052;14897;14977;17792;19950;21904;20089;18647;19854;18617;20255;20898;23120;22743;22945;24063;22493;23769;27355;28481;27644;25793;25038;28227;..
"District heat";"Q Human health and social work";1785384;1835758;2173127;2619631;3322606;3491621;4069221;4118733;4390781;5317921;6130180;6642143;7371507;8176400;8097332;7605485;7927141;7789077;7777381;9385194;9253201;9484401;9182877;8341961;8721218;10049312;9517347;9956706;10036551;9693872;11180111;9996489;9725547;9200010;8832119;9537564;9781270;10531209;9740276;9369427;9950409;9363405;9170423;9138989;10113400;7897572;7729278;7854879;6934072;7048803;7363964;7378639;7040157;6386000;6299992;7259075;6515763
"District heat";"QA Human health activities";850073;866144;1020939;1223456;1547381;1625187;1835561;1724387;1858091;2244385;2573828;2618930;2762759;2962546;2909218;2687085;2838768;2778053;2715991;3216009;3069557;3080362;3054450;2738408;2918859;3416919;3238683;3403524;3449776;3393132;3825085;3315026;3150391;2953425;2808866;3024778;3113163;3386444;3091849;3010685;3180189;3020763;2957838;3099113;3462303;3375458;3356206;3435810;3169164;3308764;3390791;3432946;3175303;2984350;2973880;3525525;3099013
"District heat";"86000 Human health activities";850073;866144;1020939;1223456;1547381;1625187;1835561;1724387;1858091;2244385;2573828;2618930;2762759;2962546;2909218;2687085;2838768;2778053;2715991;3216009;3069557;3080362;3054450;2738408;2918859;3416919;3238683;3403524;3449776;3393132;3825085;3315026;3150391;2953425;2808866;3024778;3113163;3386444;3091849;3010685;3180189;3020763;2957838;3099113;3462303;3375458;3356206;3435810;3169164;3308764;3390791;3432946;3175303;2984350;2973880;3525525;..
"District heat";"860010 Hospital activities";593389;616238;729625;891694;1144409;1211190;1380471;1296791;1398229;1748895;2019463;2057166;2192228;2345140;2283501;2062397;2202797;2140924;2074902;2515088;2390133;2412170;2465040;2175030;2324891;2693513;2524218;2613389;2690762;2571091;2904977;2503963;2345163;2183549;2087461;2238803;2290544;2492772;2253416;2198368;2318959;2152087;2043455;2084847;2312945;2380127;2350834;2430604;2124902;2269214;2329297;2347602;2213218;1997374;1989350;2343788;..
"District heat";"860020 Medical and dental practice activities";256684;249905;291314;331762;402972;413997;455090;427595;459861;495489;554365;561764;570531;617406;625717;624688;635971;637129;641090;700921;679424;668192;589409;563378;593968;723406;714465;790135;759014;822041;920108;811062;805228;769876;721406;785975;822619;893672;838434;812316;861230;868677;914383;1014266;1149357;995332;1005372;1005206;1044263;1039551;1061495;1085343;962084;986976;984531;1181737;..
"District heat";"QB Residential care";935311;969614;1152188;1396175;1775225;1866434;2233660;2394347;2532691;3073537;3556352;4023213;4608747;5213853;5188114;4918400;5088373;5011024;5061390;6169184;6183644;6404039;6128427;5603553;5802358;6632393;6278664;6553182;6586775;6300740;7355026;6681464;6575156;6246585;6023253;6512786;6668107;7144765;6648426;6358742;6770220;6342642;6212585;6039876;6651097;4522113;4373071;4419069;3764907;3740038;3973172;3945693;3864854;3401650;3326111;3733549;3416750
"District heat";"87880 Residential care";935311;969614;1152188;1396175;1775225;1866434;2233660;2394347;2532691;3073537;3556352;4023213;4608747;5213853;5188114;4918400;5088373;5011024;5061390;6169184;6183644;6404039;6128427;5603553;5802358;6632393;6278664;6553182;6586775;6300740;7355026;6681464;6575156;6246585;6023253;6512786;6668107;7144765;6648426;6358742;6770220;6342642;6212585;6039876;6651097;4522113;4373071;4419069;3764907;3740038;3973172;3945693;3864854;3401650;3326111;3733549;..
"District heat";"870000 Residential care activities";208746;226731;262793;329626;416722;405283;463902;489984;511475;658499;754071;845991;983404;1091857;1084730;1038909;1058650;1037971;1031233;1237057;1213299;1317101;1275681;1134613;1118154;1237957;1169166;1254841;1267656;1157347;1367302;1250321;1232951;1085966;1054688;1139829;1174729;1275377;1176671;1107214;1189531;1160115;1146440;1111427;1220857;685724;663216;658342;551115;552568;682226;664462;619195;545215;510602;553881;..
"District heat";"880000 Social work activities without accommodation";726564;742883;889395;1066548;1358503;1461151;1769759;1904362;2021216;2415038;2802282;3177221;3625343;4121996;4103385;3879491;4029724;3973052;4030157;4932127;4970345;5086938;4852746;4468940;4684205;5394436;5109498;5298341;5319119;5143393;5987724;5431143;5342205;5160619;4968565;5372957;5493377;5869388;5471756;5251529;5580688;5182527;5066145;4928448;5430240;3836390;3709855;3760727;3213792;3187470;3290946;3281232;3245659;2856435;2815510;3179668;..
"District heat";"R_S Arts, entertainment and other services";1432310;1385837;1550217;1760241;2049037;1983512;2095254;1988661;1982094;2227699;2427486;2495283;2632798;2808114;2736795;2697745;2656070;2614509;2673853;3038303;2955533;2945121;2945614;2738018;2743371;3243307;3139363;3326175;3521430;3460872;3990469;3534005;3471326;3238534;3104668;3423916;3564561;3787746;3596748;3456914;3666170;3403239;3593004;3774145;4134258;3467756;3425074;3472879;3047782;3049535;3892809;3955189;3831908;3517613;3303440;3585463;3502332
"District heat";"R Arts, entertainment and recreation activities";634970;649363;751961;901017;1092833;1105389;1212652;1207920;1234998;1458989;1610358;1701939;1809737;1941456;1851280;1814480;1820532;1790917;1843486;2105925;2054578;2049186;2027491;1968328;1976621;2316663;2277795;2412505;2551717;2464296;2861055;2546426;2493391;2334399;2259023;2510181;2613936;2780918;2645831;2555647;2721889;2515276;2646140;2771865;3036032;2685271;2654827;2717787;2419136;2432974;3263149;3320332;3225950;2966861;2765823;2995164;2963214
"District heat";"90920 Arts and entertainment; libraries, museums and other cultural activities; gambling";389464;399566;465495;567968;687966;720453;796705;798409;812919;985902;1098949;1082227;1139051;1215487;1154638;1074919;1110575;1064150;1081847;1260136;1180152;1154306;1159667;1130906;1133881;1276279;1238039;1395209;1458166;1415587;1638736;1446123;1385109;1291433;1235713;1359865;1393338;1472783;1378519;1329648;1408856;1278419;1306344;1318525;1453297;1295816;1326929;1332810;1151639;1132523;1728382;1744865;1689444;1540948;1443109;1557017;..
"District heat";"900000 Theatres, concerts, and arts activities";172379;170826;192205;223581;268370;258161;280793;275065;283631;308420;331106;302996;311675;331446;322168;318795;332604;332099;339161;383548;373491;364409;356211;331232;333351;376440;369374;408713;406537;436058;516392;453326;453708;413430;407910;449749;478831;512557;502500;503584;541858;495434;534711;572706;639315;452383;455590;458309;391218;398316;647248;671670;675723;625764;579290;632460;..
"District heat";"910001 Libraries, museums and other cultural activities (market)";13072;13056;15077;17679;21385;21019;22734;22560;23800;26595;28877;29659;31970;34154;32925;33786;33923;34391;34506;38382;38542;39259;37271;35342;34642;41246;40903;43040;48766;47412;55364;49514;50634;47943;46964;53081;54636;58776;57140;55680;58694;55154;56967;60158;63230;59120;58979;59607;54809;56645;115578;121313;115548;108190;100633;114317;..
"District heat";"910002 Libraries, museums and other cultural activities (non-market)";197404;208821;250150;317210;386685;429847;481523;489151;492847;636282;722784;732862;777653;830641;781236;702586;725452;679033;689230;817179;747234;728125;744933;745467;748643;837416;805553;923851;982077;909667;1040779;919861;856822;807398;758645;831958;834109;873748;791933;744132;780655;701876;686777;657584;722138;755783;784556;786339;677374;649974;944720;930085;877078;787825;744389;789752;..
"District heat";"920000 Gambling and betting activities";6610;6864;8062;9497;11526;11426;11655;11632;12641;14606;16182;16711;17753;19246;18309;19752;18596;18626;18950;21028;20886;22512;21252;18865;17244;21178;22209;19605;20786;22449;26201;23423;23944;22661;22194;25078;25762;27702;26946;26251;27648;25956;27889;28077;28614;28530;27804;28555;28238;27588;20836;21797;21095;19168;18797;20488;..
"District heat";"93000 Sports activities and amusement and recreation activities";245506;249798;286467;333049;404867;384936;415946;409511;422079;473087;511409;619711;670686;725969;696643;739561;709957;726767;761639;845789;874426;894880;867824;837422;842740;1040384;1039756;1017296;1093551;1048709;1222320;1100302;1108282;1042966;1023310;1150316;1220598;1308135;1267312;1225999;1313033;1236857;1339796;1453340;1582735;1389455;1327898;1384978;1267497;1300452;1534767;1575467;1536506;1425913;1322714;1438146;..
"District heat";"930011 Sports activities (market)";123452;123637;142807;163474;196453;190904;206550;203142;210261;234925;254169;303710;330120;356022;338119;360914;345395;354865;375508;416669;429771;441850;431780;418529;414371;508511;509927;493726;537423;514054;598481;540389;544648;513567;504932;569199;601940;643510;623812;604475;648217;603249;645373;701180;753579;678422;649579;667634;598221;611511;705085;735360;722834;679662;641225;686202;..
"District heat";"930012 Sports activities (non-market)";79928;80049;92460;105841;127193;123600;133730;131524;136133;152102;164561;196636;213735;230505;218914;233673;223625;229756;243121;269771;278254;286074;279554;270975;268283;329234;330150;319661;347953;332823;387484;349873;352631;332507;326916;368526;389724;416638;403885;391365;419686;390572;417844;453977;487902;439242;420568;432258;387316;395921;533949;532092;495779;456067;427559;453846;..
"District heat";"930020 Amusement and recreation activities";42126;46112;51200;63734;81220;70433;75666;74845;75686;86060;92679;119366;126831;139441;139610;144974;140937;142146;143011;159350;166401;166957;156491;147918;160086;202639;199679;203908;208175;201832;236354;210041;211003;196891;191462;212591;228935;247987;239615;230160;245131;243036;276579;298182;341253;271791;257752;285086;281959;293020;295733;308015;317892;290184;253930;298098;..
"District heat";"SA Other service activities";797340;736474;798255;859224;956204;878123;882603;780741;747095;768710;817128;793344;823061;866658;885515;883265;835538;823592;830367;932378;900955;895934;918123;769690;766750;926644;861569;913670;969714;996576;1129414;987579;977935;904135;845645;913735;950625;1006828;950917;901267;944281;887963;946864;1002280;1098226;782485;770247;755092;628646;616561;629660;634856;605958;550752;537617;590300;539118
"District heat";"94000 Activities of membership organisations";77262;80275;96862;117289;147739;156416;175998;175134;185402;206898;233405;241507;257868;285278;299372;305120;296999;297651;317075;366390;374490;386929;336869;283100;324194;379640;369413;435053;502961;511542;587540;514763;509441;462627;434570;470216;490547;516815;484078;456787;472035;436368;468122;502531;556126;501366;495157;482335;402025;387822;363290;362965;343018;312626;303078;322130;..
"District heat";"940000 Activities of membership organisations";77262;80275;96862;117289;147739;156416;175998;175134;185402;206898;233405;241507;257868;285278;299372;305120;296999;297651;317075;366390;374490;386929;336869;283100;324194;379640;369413;435053;502961;511542;587540;514763;509441;462627;434570;470216;490547;516815;484078;456787;472035;436368;468122;502531;556126;501366;495157;482335;402025;387822;363290;362965;343018;312626;303078;322130;..
"District heat";"95000 Repair of personal goods";229251;213272;236666;257858;300401;285872;282764;239471;227436;230703;234919;218679;222656;242781;254203;262444;255822;244660;224687;248127;222892;199681;174001;151295;124766;146473;129353;107705;112643;130514;141131;122889;127660;126504;106514;116986;118486;130020;132131;113343;115983;105649;108716;113579;120899;93782;93506;85742;68308;69011;92140;93150;90421;78729;77540;85265;..
"District heat";"950000 Repair of personal goods";229251;213272;236666;257858;300401;285872;282764;239471;227436;230703;234919;218679;222656;242781;254203;262444;255822;244660;224687;248127;222892;199681;174001;151295;124766;146473;129353;107705;112643;130514;141131;122889;127660;126504;106514;116986;118486;130020;132131;113343;115983;105649;108716;113579;120899;93782;93506;85742;68308;69011;92140;93150;90421;78729;77540;85265;..
"District heat";"96000 Other personal service activities";490827;442927;464728;484077;508064;435835;423840;366137;334258;331109;348804;333159;342537;338599;331940;315701;282717;281280;288605;317860;303572;309325;407253;335295;317790;400531;362802;370912;354110;354521;400742;349927;340834;315003;304562;326533;341592;359993;334708;331137;356263;345945;370027;386171;421202;187338;181584;187015;158313;159728;174230;178741;172520;159397;156999;182905;..
"District heat";"960000 Other personal service activities";490827;442927;464728;484077;508064;435835;423840;366137;334258;331109;348804;333159;342537;338599;331940;315701;282717;281280;288605;317860;303572;309325;407253;335295;317790;400531;362802;370912;354110;354521;400742;349927;340834;315003;304562;326533;341592;359993;334708;331137;356263;345945;370027;386171;421202;187338;181584;187015;158313;159728;174230;178741;172520;159397;156999;182905;..
"District heat";"SB Activities of households as employers of domestic personnel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"District heat";"97000 Activities of households as employers of domestic personnel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"District heat";"970000 Activities of households as employers of domestic personnel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"Gas works gas";"Industries and households";22862225;22522107;24284008;27258509;24634678;24563450;25230597;25588598;21815232;15786366;12233002;10187254;7141098;7547280;7428844;7231383;6897230;5662243;4570671;4193079;2664451;2677109;2216901;1898113;1746221;1695476;1559855;1569478;1428339;1346289;1236707;1050813;962853;893774;779362;805955;686578;676170;670215;568760;509322;468075;565384;583972;614367;560094;555119;637672;1016335;1722888;735000;613836;632468;610588;578493;577066;577066
