"OIL PRODUCTS";"550000 Hotels and similar accommodation";674471;742253;859351;1004961;1138042;1123141;1284595;1264013;1205666;959466;1072957;891857;779225;720539;737917;649553;580734;558375;654603;626845;573289;450051;274794;278131;242745;255040;327239;403093;351511;348529;272672;211424;142347;130900;136167;126195;128268;145399;135484;148186;153629;187889;136358;137920;148863;142063;116266;77490;92127;103472;107805;118529;124834;109876;97597;89409;..
"OIL PRODUCTS";"560000 Restaurants";1150914;1252083;1415923;1624691;1813092;1796781;2020162;1980744;1876752;1500762;1679988;1431112;1279255;1204027;1237412;1118150;1049408;1038868;1218420;1177934;1123100;940699;702740;904107;881163;701397;724995;831759;788124;620694;548818;528467;670186;548893;525260;519341;516571;665681;669420;660997;678936;831409;685735;597370;687998;684925;577200;450278;539986;622327;650621;645399;689534;560518;497635;515241;..
"OIL PRODUCTS";"J Information and communication";2206088;2225278;2302753;2371252;2415577;2467661;2472440;2357027;2222493;2020288;2356788;2396500;2534715;2233050;2299435;2036978;1977918;1933076;1946529;1931876;1892099;1795193;1825920;1739765;1778930;1690659;1641942;1267798;1386970;1370613;1427375;1479950;1516160;1485623;1471501;1314063;1159419;930144;1023354;1136430;1016252;1214087;1355535;1133544;1081555;1037950;925461;668843;690922;718189;848117;834830;798931;715670;636293;650684;610609
"OIL PRODUCTS";"JA Publishing, television and radio broadcasting";552648;565712;642471;708208;778974;749051;832349;814302;786143;716499;925975;1007945;1047625;773316;823608;664208;648266;635767;596200;574447;539354;496545;510445;415448;451828;374842;359121;402084;400325;378094;405297;439395;430252;429398;429727;374844;399301;408267;416409;411540;411381;447561;345505;319198;290841;286142;265476;222882;231690;235061;287926;273414;276179;226438;214621;197773;189603
"OIL PRODUCTS";"58000 Publishing activities";319557;331587;371964;414452;461827;441666;482141;473992;456417;419759;598359;683605;714948;457304;496413;373117;357942;357108;322722;303734;279445;252407;238374;177466;201281;155869;154431;154597;157234;159180;159448;157591;173222;187349;178326;166865;178291;234455;203227;173015;200336;240613;159353;133971;125894;125078;105685;72886;76160;79262;78835;77957;72849;60928;57493;58349;..
"OIL PRODUCTS";"580010 Publishing";307328;319030;358336;399726;445880;426287;465842;457996;441165;405596;582172;668089;699064;441815;480119;358027;343656;342658;307032;287489;262942;235022;222986;161493;184857;138534;137530;141213;143125;144521;143860;142119;156714;167785;156575;146470;154904;220361;189592;155367;173392;206368;131281;111485;105638;102166;84126;60895;65051;67520;67094;65384;59619;49063;47906;48667;..
"OIL PRODUCTS";"580020 Publishing of computer games and other software";12228;12556;13628;14726;15947;15378;16299;15996;15253;14162;16187;15516;15884;15490;16294;15090;14287;14451;15690;16244;16503;17385;15388;15973;16425;17335;16901;13384;14109;14659;15588;15471;16508;19563;21751;20395;23387;14093;13636;17647;26944;34245;28072;22486;20256;22912;21560;11991;11109;11742;11742;12572;13230;11865;9586;9682;..
"OIL PRODUCTS";"59600 Motion picture and television programme prod., sound recording; radio and televisi";233092;234125;270507;293756;317147;307385;350208;340310;329726;296740;327615;324340;332677;316011;327195;291090;290324;278659;273478;270713;259908;244138;272071;237982;250547;218973;204689;247487;243091;218913;245849;281804;257030;242050;251401;207980;221010;173812;213182;238526;211044;206948;186152;185226;164947;161064;159791;149995;155531;155799;209090;195458;203330;165511;157129;139424;..
"OIL PRODUCTS";"590000 Motion picture and television programme production, and sound recording activities";146556;144758;170332;184104;194146;189835;226506;217223;211834;189310;203938;201227;205078;193597;201263;173233;179039;170488;159026;157505;149082;136155;152801;130160;138944;115055;103318;116482;119762;103652;116173;135358;119498;121887;130303;115575;125563;105344;132409;136935;131293;132077;112966;112584;98870;94029;90121;78610;81976;83721;119572;113253;118469;97570;91778;80619;..
"OIL PRODUCTS";"600000 Radio and television broadcasting";86536;89367;100175;109651;123000;117550;123702;123086;117891;107431;123678;123113;127599;122414;125932;117858;111285;108171;114452;113209;110827;107983;119270;107822;111603;103919;101371;131005;123329;115261;129676;146446;137532;120163;121098;92405;95447;68468;80773;101591;79751;74870;73186;72643;66077;67034;69670;71386;73554;72078;89518;82204;84861;67941;65350;58805;..
"OIL PRODUCTS";"JB Telecommunications";1545421;1548474;1540299;1533629;1496273;1584460;1497975;1402968;1304170;1180955;1289141;1245835;1335739;1303998;1305891;1205895;1159395;1113468;1134716;1113667;1080993;996555;990756;967861;937752;879345;831026;676490;672467;691532;795448;799213;822911;715698;628100;538700;293413;119305;120360;193500;107385;150847;488027;329234;326500;281972;282201;130744;139351;165228;254498;252854;222453;213649;184136;199713;204710
"OIL PRODUCTS";"61000 Telecommunications";1545421;1548474;1540299;1533629;1496273;1584460;1497975;1402968;1304170;1180955;1289141;1245835;1335739;1303998;1305891;1205895;1159395;1113468;1134716;1113667;1080993;996555;990756;967861;937752;879345;831026;676490;672467;691532;795448;799213;822911;715698;628100;538700;293413;119305;120360;193500;107385;150847;488027;329234;326500;281972;282201;130744;139351;165228;254498;252854;222453;213649;184136;199713;..
"OIL PRODUCTS";"610000 Telecommunications";1545421;1548474;1540299;1533629;1496273;1584460;1497975;1402968;1304170;1180955;1289141;1245835;1335739;1303998;1305891;1205895;1159395;1113468;1134716;1113667;1080993;996555;990756;967861;937752;879345;831026;676490;672467;691532;795448;799213;822911;715698;628100;538700;293413;119305;120360;193500;107385;150847;488027;329234;326500;281972;282201;130744;139351;165228;254498;252854;222453;213649;184136;199713;..
"OIL PRODUCTS";"JC IT and information service activities";108019;111091;119983;129415;140331;134150;142116;139757;132180;122834;141673;142720;151351;155736;169936;166875;170256;183841;215613;243762;271753;302093;324719;356456;389349;436471;451796;189224;314178;300987;226630;241342;262996;340527;413674;400519;466705;402572;486585;531389;497486;615679;522003;485112;464214;469837;377784;315218;319880;317900;305693;308562;300299;275582;237536;253197;216296
"OIL PRODUCTS";"62630 IT and information service activities";108019;111091;119983;129415;140331;134150;142116;139757;132180;122834;141673;142720;151351;155736;169936;166875;170256;183841;215613;243762;271753;302093;324719;356456;389349;436471;451796;189224;314178;300987;226630;241342;262996;340527;413674;400519;466705;402572;486585;531389;497486;615679;522003;485112;464214;469837;377784;315218;319880;317900;305693;308562;300299;275582;237536;253197;..
"OIL PRODUCTS";"620000 Computer programming, consultancy and related activities";85449;87659;94009;100764;108721;103943;109328;107398;101229;94531;109414;111368;118676;123298;135504;133023;135815;146964;172898;195510;218895;243887;256013;284152;308955;346984;357032;165242;250423;246568;196813;203882;225180;294372;367487;359340;421765;372234;451803;490465;434024;570401;490434;453236;431469;435906;347737;285452;285516;287207;274090;273113;269053;237983;204390;215090;..
"OIL PRODUCTS";"630000 Information service activities";22570;23432;25974;28651;31609;30208;32788;32359;30951;28303;32258;31352;32675;32438;34432;33852;34442;36876;42715;48252;52858;58206;68706;72304;80394;89487;94764;23982;63756;54419;29817;37461;37816;46154;46186;41178;44940;30338;34782;40924;63462;45278;31569;31876;32745;33930;30046;29766;34364;30693;31603;35449;31247;37600;33146;38107;..
"OIL PRODUCTS";"K Financial and insurance";684190;705001;820003;907694;1008541;931704;1010571;985471;947870;839581;940997;905328;900643;914449;978061;894345;786746;760016;825056;867764;846705;927893;996526;884880;963492;884216;791857;564648;523167;453073;500805;593833;506984;498365;574592;538945;684538;701914;723789;750975;764197;722035;715315;653156;617891;611290;553398;514760;515255;496822;610878;558331;573513;504640;470722;470866;464286
"OIL PRODUCTS";"64000 Financial service activities, except insurance and pension funding";435470;456301;536782;601824;676817;638524;701687;692315;674042;602707;669928;655584;661998;681051;735738;674627;604145;587909;644363;687736;680298;746629;800499;710117;769398;719153;652783;440122;419577;370537;400903;469752;408342;406416;476872;456209;590453;621652;638750;672536;689553;640470;620254;531742;502776;508143;440768;413285;418783;403810;508013;465460;477287;424103;394057;402081;..
"OIL PRODUCTS";"640010 Monetary intermediation";290620;309272;379431;437298;503131;470290;530902;527182;517747;457610;507075;489935;483568;495523;536668;483279;414520;390839;418798;440717;416044;454800;485848;391817;424547;356869;297282;223834;195429;166950;188095;228973;162145;157766;161708;131577;146228;133703;143965;129888;116181;130645;150398;129683;116942;131982;103626;75994;72669;71113;86126;87143;87546;65942;66499;59432;..
"OIL PRODUCTS";"640020 Mortgage credit institutes, etc.";144850;147029;157352;164526;173685;168234;170785;165133;156295;145097;162853;165649;178430;185528;199070;191348;189625;197070;225564;247019;264253;291829;314651;318301;344851;362285;355501;216287;224148;203587;212809;240780;246197;248650;315164;324632;444225;487949;494785;542648;573373;509825;469856;402059;385833;376161;337142;337291;346114;332697;421888;378317;389741;358162;327559;342649;..
"OIL PRODUCTS";"65000 Insurance and pension funding";235285;235008;268406;290210;314909;277414;292607;277250;258909;222804;255578;233912;222700;216651;224306;202659;166608;155497;161217;157735;142388;152499;163902;133132;139810;112969;92344;96209;72488;55054;67812;91319;65529;64303;68020;54747;59932;51095;55694;48496;46253;50937;60946;52258;46321;44950;54244;57187;55093;51567;61799;57213;60789;47765;46171;39961;..
"OIL PRODUCTS";"650000 Insurance and pension funding";235285;235008;268406;290210;314909;277414;292607;277250;258909;222804;255578;233912;222700;216651;224306;202659;166608;155497;161217;157735;142388;152499;163902;133132;139810;112969;92344;96209;72488;55054;67812;91319;65529;64303;68020;54747;59932;51095;55694;48496;46253;50937;60946;52258;46321;44950;54244;57187;55093;51567;61799;57213;60789;47765;46171;39961;..
"OIL PRODUCTS";"66000 Other financial activities";13434;13692;14814;15660;16815;15766;16276;15905;14919;14070;15491;15833;15945;16747;18017;17058;15993;16609;19476;22293;24020;28765;32124;41631;54284;52093;46730;28318;31103;27482;32090;32762;33112;27647;29700;27989;34153;29168;29345;29943;28391;30629;34115;69156;68794;58197;58386;44288;41379;41445;41065;35659;35438;32772;30493;28823;..
"OIL PRODUCTS";"660000 Other financial activities";13434;13692;14814;15660;16815;15766;16276;15905;14919;14070;15491;15833;15945;16747;18017;17058;15993;16609;19476;22293;24020;28765;32124;41631;54284;52093;46730;28318;31103;27482;32090;32762;33112;27647;29700;27989;34153;29168;29345;29943;28391;30629;34115;69156;68794;58197;58386;44288;41379;41445;41065;35659;35438;32772;30493;28823;..
"OIL PRODUCTS";"LA Real estate activities and renting of non-residential buildings";371059;376987;393127;410489;430525;420098;427016;415130;388154;364251;417330;419974;444448;444865;459607;453657;452521;472119;538987;565896;579941;586835;509077;537031;546377;570819;587194;437170;470910;443473;577293;682823;670264;817032;914975;927367;980491;1160836;1045753;1070655;1068450;1314693;1055577;938814;1235622;1110648;1243684;967562;915240;1024182;911071;960787;971672;912363;854823;966218;811893
"OIL PRODUCTS";"68100 Buying and selling of real estate";61571;63502;69489;75710;82748;79079;84703;83412;79457;73589;85065;84840;88252;89825;96396;91039;87144;89572;100271;107416;113815;121910;114100;124298;128728;140886;153018;125513;127315;126798;138731;190538;219771;253543;272075;277067;334337;370489;250105;290028;333101;372159;262186;198961;210517;221866;209745;176340;187210;203247;200717;222060;238224;228884;215693;225804;..
"OIL PRODUCTS";"680010 Buying and selling of real estate";61571;63502;69489;75710;82748;79079;84703;83412;79457;73589;85065;84840;88252;89825;96396;91039;87144;89572;100271;107416;113815;121910;114100;124298;128728;140886;153018;125513;127315;126798;138731;190538;219771;253543;272075;277067;334337;370489;250105;290028;333101;372159;262186;198961;210517;221866;209745;176340;187210;203247;200717;222060;238224;228884;215693;225804;..
"OIL PRODUCTS";"68300 Renting of non-residential buildings";309488;313485;323638;334780;347778;341019;342312;331719;308696;290661;332265;335134;356196;355040;363211;362618;365377;382547;438716;458480;466126;464925;394977;412733;417649;429933;434176;311657;343595;316675;438562;492285;450493;563490;642900;650301;646154;790347;795648;780627;735349;942534;793392;739853;1025105;888782;1033939;791222;728030;820935;710355;738726;733447;683479;639130;740414;..
"OIL PRODUCTS";"680030 Renting of non-residential buildings";309488;313485;323638;334780;347778;341019;342312;331719;308696;290661;332265;335134;356196;355040;363211;362618;365377;382547;438716;458480;466126;464925;394977;412733;417649;429933;434176;311657;343595;316675;438562;492285;450493;563490;642900;650301;646154;790347;795648;780627;735349;942534;793392;739853;1025105;888782;1033939;791222;728030;820935;710355;738726;733447;683479;639130;740414;..
"OIL PRODUCTS";"LB Dwellings";291768;313875;373450;437621;504011;480497;552541;549504;534614;465831;577545;572154;571386;572399;602664;539121;536342;563073;673352;672189;642452;643890;519052;561885;588887;576838;528787;485202;406803;373892;338796;312678;317760;243648;234858;234090;254265;273927;294612;218536;285842;218661;277179;330693;364047;282962;417669;338147;383930;404693;414406;468266;427221;450719;435099;469921;440623
"OIL PRODUCTS";"68203 Renting of residential buildings";224807;241838;287726;337144;388245;370149;425627;423229;411727;358712;444758;440631;440066;440907;464390;415782;413822;434380;519162;518107;495071;496091;399905;432850;453924;444315;407296;373706;313356;288021;260986;241046;245400;188555;182053;180299;195784;210923;226851;168272;220098;168369;213448;254637;280324;217881;321605;260373;295627;311614;319093;360565;328960;347053;335026;361839;..
"OIL PRODUCTS";"680023 Renting of residential buildings";224807;241838;287726;337144;388245;370149;425627;423229;411727;358712;444758;440631;440066;440907;464390;415782;413822;434380;519162;518107;495071;496091;399905;432850;453924;444315;407296;373706;313356;288021;260986;241046;245400;188555;182053;180299;195784;210923;226851;168272;220098;168369;213448;254637;280324;217881;321605;260373;295627;311614;319093;360565;328960;347053;335026;361839;..
"OIL PRODUCTS";"68204 Owner-occupied dwellings";66961;72037;85723;100476;115766;110347;126914;126275;122887;107120;132787;131523;131320;131493;138274;123339;122521;128692;154190;154082;147381;147799;119148;129034;134963;132523;121491;111496;93447;85870;77810;71631;72360;55093;52806;53792;58481;63003;67761;50263;65744;50292;63731;76055;83723;65081;96064;77774;88303;93079;95313;107701;98261;103665;100073;108082;..
"OIL PRODUCTS";"680024 Owner-occupied dwellings";66961;72037;85723;100476;115766;110347;126914;126275;122887;107120;132787;131523;131320;131493;138274;123339;122521;128692;154190;154082;147381;147799;119148;129034;134963;132523;121491;111496;93447;85870;77810;71631;72360;55093;52806;53792;58481;63003;67761;50263;65744;50292;63731;76055;83723;65081;96064;77774;88303;93079;95313;107701;98261;103665;100073;108082;..
"OIL PRODUCTS";"M_N Other business services";2216196;2269813;2475637;2684538;2890131;2733615;2878880;2799170;2645892;2499744;2863800;2797562;2800511;2744602;2864552;2656968;2548201;2520439;2725413;2769713;2791740;2831699;2838686;2797758;2912625;2975629;2787579;2538902;2594034;2480308;2646124;2911810;3049191;3224907;3434673;3940245;4351964;4888257;5339912;5440948;5425883;5946848;5297441;4827948;4856933;4775571;4365749;3702660;4059967;4329800;4462216;4629149;4962512;4909957;4663011;4810222;4458300
"OIL PRODUCTS";"M Knowledge-based services";925530;955685;1078004;1206674;1328397;1219194;1312812;1278113;1220061;1172811;1373716;1383895;1370871;1357618;1431727;1330686;1280544;1249371;1391957;1434200;1466009;1516236;1553852;1561943;1666439;1718812;1678254;1331099;1301332;1216295;1278664;1385567;1461524;1497202;1624037;1603107;1987947;1970617;2245831;2055985;1987399;2157633;1947155;1878113;1928832;1760993;1715913;1424662;1517485;1572453;1595511;1575068;1666914;1598189;1590791;1734282;1480602
"OIL PRODUCTS";"MA Consultancy etc.";546684;562343;636409;700380;761355;694045;741769;721405;684550;601492;692924;697852;708009;709457;767827;711847;678309;683175;765498;816707;857318;921584;956340;1009102;1073116;1117772;1139807;868731;866288;808667;844398;882098;928753;906563;945534;906195;1142502;1219713;1544889;1362512;1272066;1456468;1290935;1261423;1389150;1233940;1222311;1061101;1118785;1172856;1173107;1162566;1253676;1214241;1233741;1288473;1152299
"OIL PRODUCTS";"69700 Legal and accounting activities; activities of head offices; management consultanc";333066;340444;395809;438539;476727;419535;448197;433344;412963;357686;410174;414656;414620;404354;433999;388619;357396;346202;372142;390399;394371;431646;472409;465284;488219;482602;470218;376555;374073;347267;366344;422270;403815;403571;445612;388177;539165;600797;621119;597045;544322;669877;582582;635877;698269;653263;668940;626435;631875;658312;659517;647126;707581;677110;697595;749828;..
"OIL PRODUCTS";"690010 Legal activities";106092;111103;136038;156410;174541;150718;167163;162334;156851;132294;152099;149304;142830;131890;133311;104522;93054;87211;90098;90132;84413;94063;102927;94013;96536;90178;85962;77972;75609;70561;74081;84645;74107;68361;74422;53289;67743;58278;58555;56780;52132;60339;55223;52172;48235;43394;44973;40391;41074;40011;44671;43940;44219;36260;32869;30667;..
"OIL PRODUCTS";"690020 Accounting and bookkeeping activities";162229;165772;196047;219316;239612;205951;222165;214331;204418;174047;199762;200790;199542;198388;221858;205368;182392;170485;184670;192077;196439;214242;236428;232602;248888;243638;236172;188326;178212;164009;168620;191426;176927;161984;170449;136629;150846;157770;136217;185862;161571;212852;158646;145767;133669;125624;119506;90063;86097;90803;98234;96978;100645;85141;78502;88637;..
"OIL PRODUCTS";"700000 Business consultancy activities";64745;63570;63723;62813;62574;62867;58870;56679;51694;51346;58313;64561;72248;74076;78830;78730;81950;88506;97374;108190;113519;123342;133054;138669;142795;148786;148084;110257;120252;112697;123643;146198;152782;173226;200741;198259;320576;384750;426348;354403;330619;396686;368714;437938;516365;484245;504462;495982;504704;527498;516612;506208;562716;555710;586224;630524;..
"OIL PRODUCTS";"71000 Architectural and engineering activities";213618;221899;240600;261840;284628;274510;293572;288060;271587;243805;282751;283196;293389;305103;333829;323228;320914;336973;393356;426308;462947;489938;483931;543818;584897;635169;669589;492176;492216;461399;478054;459828;524938;502991;499922;518018;603337;618916;923770;765466;727744;786590;708353;625546;690881;580677;553370;434666;486909;514544;513590;515440;546095;537131;536145;538645;..
"OIL PRODUCTS";"710000 Architectural and engineering activities";213618;221899;240600;261840;284628;274510;293572;288060;271587;243805;282751;283196;293389;305103;333829;323228;320914;336973;393356;426308;462947;489938;483931;543818;584897;635169;669589;492176;492216;461399;478054;459828;524938;502991;499922;518018;603337;618916;923770;765466;727744;786590;708353;625546;690881;580677;553370;434666;486909;514544;513590;515440;546095;537131;536145;538645;..
"OIL PRODUCTS";"MB Scientific research and development";182517;194949;223929;275302;316712;293843;330684;323451;315063;371512;439328;441950;410534;396275;399279;372017;362764;321487;348926;320030;290638;255472;243570;187299;208812;205442;132560;122768;96295;79948;88912;89260;87512;95741;93387;87297;107360;103399;104456;101770;91823;86454;86709;79742;87026;79107;83273;61211;59693;59894;60372;59600;61378;57410;57198;51300;50485
"OIL PRODUCTS";"72001 Scientific research and development (market)";48716;48971;56826;62185;68033;62219;68362;67871;66759;59135;75355;71296;66157;61725;63721;57769;50521;47782;49179;47991;43002;41741;33332;25540;26956;22035;20242;15484;14369;11917;14541;17047;15170;19035;26193;18963;26687;31337;33308;32293;27718;27390;33938;30023;29308;24923;27023;20363;20435;20606;23067;21946;23189;19363;20063;17597;..
"OIL PRODUCTS";"720001 Scientific research and development (market)";48716;48971;56826;62185;68033;62219;68362;67871;66759;59135;75355;71296;66157;61725;63721;57769;50521;47782;49179;47991;43002;41741;33332;25540;26956;22035;20242;15484;14369;11917;14541;17047;15170;19035;26193;18963;26687;31337;33308;32293;27718;27390;33938;30023;29308;24923;27023;20363;20435;20606;23067;21946;23189;19363;20063;17597;..
"OIL PRODUCTS";"72002 Scientific research and development (non-market)";133801;145978;167103;213117;248680;231625;262322;255580;248304;312377;363973;370654;344377;334550;335558;314249;312243;273705;299747;272039;247636;213731;210239;161759;181856;183407;112318;107284;81926;68032;74370;72213;72342;76706;67193;68334;80674;72061;71149;69478;64104;59064;52771;49719;57718;54184;56251;40848;39258;39288;37305;37654;38189;38047;37135;33703;..
"OIL PRODUCTS";"720002 Scientific research and development (non-market)";133801;145978;167103;213117;248680;231625;262322;255580;248304;312377;363973;370654;344377;334550;335558;314249;312243;273705;299747;272039;247636;213731;210239;161759;181856;183407;112318;107284;81926;68032;74370;72213;72342;76706;67193;68334;80674;72061;71149;69478;64104;59064;52771;49719;57718;54184;56251;40848;39258;39288;37305;37654;38189;38047;37135;33703;..
"OIL PRODUCTS";"MC Advertising and other business services";196328;198393;217666;230993;250330;231306;240359;233258;220448;199807;241463;244092;252328;251886;264621;246821;239470;244708;277534;297463;318053;339179;353941;365541;384511;395598;405887;339601;338749;327679;345355;414210;445258;494898;585116;609614;738084;647505;596485;591703;623510;614712;569511;536948;452657;447947;410329;302350;339007;339702;362031;352902;351861;326538;299852;394509;277817
"OIL PRODUCTS";"73000 Advertising and market research";100177;99883;110292;115006;124426;111509;113309;107995;102014;91034;114712;119231;124433;124683;130479;121098;120214;124243;146517;162608;179696;193907;215224;219499;231764;242202;245952;195274;190338;193002;204524;239711;247091;250672;284202;263875;374382;269477;255341;245972;269793;263265;232971;208359;200307;178503;164095;126421;135563;126714;135143;127671;127092;112988;107074;107531;..
"OIL PRODUCTS";"730000 Advertising and market research";100177;99883;110292;115006;124426;111509;113309;107995;102014;91034;114712;119231;124433;124683;130479;121098;120214;124243;146517;162608;179696;193907;215224;219499;231764;242202;245952;195274;190338;193002;204524;239711;247091;250672;284202;263875;374382;269477;255341;245972;269793;263265;232971;208359;200307;178503;164095;126421;135563;126714;135143;127671;127092;112988;107074;107531;..
"OIL PRODUCTS";"74750 Other professional, scientific and technical activities; veterinary activities";96151;98510;107374;115987;125904;119796;127050;125263;118434;108773;126751;124862;127894;127203;134142;125723;119257;120465;131017;134855;138357;145272;138718;146043;152747;153397;159935;144327;148411;134677;140831;174499;198167;244227;300914;345739;363702;378028;341145;345731;353717;351446;336539;328589;252350;269443;246233;175929;203444;212988;226888;225231;224769;213550;192778;286978;..
"OIL PRODUCTS";"740000 Other technical business services";69090;71432;79084;86917;95537;91586;98953;97492;93550;86209;98932;96216;97938;97492;103865;95501;88000;87867;95337;99869;101298;107369;100016;102807;107776;107427;111589;95188;96602;81710;87362;109053;120254;155235;175655;206534;238772;258606;215478;222551;242919;228418;178409;226519;156877;173094;166875;128639;140816;147576;158633;154357;155219;146712;131977;225665;..
"OIL PRODUCTS";"750000 Veterinary activities";27061;27078;28290;29070;30367;28210;28097;27772;24884;22564;27819;28646;29957;29711;30278;30222;31257;32599;35680;34986;37059;37903;38701;43236;44971;45970;48346;49139;51809;52967;53469;65445;77913;88991;125258;139205;124930;119422;125666;123179;110798;123028;158131;102069;95473;96349;79359;47290;62628;65411;68256;70874;69550;66838;60801;61313;..
"OIL PRODUCTS";"N Travel agents, cleaning, and other operationel services";1290667;1314128;1397633;1477864;1561733;1514420;1566068;1521056;1425831;1326933;1490084;1413668;1429639;1386985;1432825;1326282;1267658;1271068;1333456;1335514;1325731;1315463;1284834;1235815;1246186;1256816;1109325;1207803;1292702;1264014;1367459;1526243;1587667;1727705;1810637;2337138;2364018;2917640;3094082;3384963;3438484;3789214;3350286;2949835;2928101;3014578;2649836;2277998;2542482;2757348;2866705;3054080;3295597;3311768;3072219;3075941;2977698
"OIL PRODUCTS";"77000 Rental and leasing activities";211270;224117;262826;303379;347118;328326;372907;371308;360971;323601;367726;345021;330753;319632;336967;294962;250315;237764;248459;249857;233061;233220;146010;156629;162367;192712;106672;122146;129403;126316;122176;129525;135331;166708;185162;330626;273559;313726;376003;385078;328759;354873;398977;304725;308939;295702;338844;358062;346129;391749;394430;411145;435627;422328;383591;360570;..
"OIL PRODUCTS";"770000 Rental and leasing activities";211270;224117;262826;303379;347118;328326;372907;371308;360971;323601;367726;345021;330753;319632;336967;294962;250315;237764;248459;249857;233061;233220;146010;156629;162367;192712;106672;122146;129403;126316;122176;129525;135331;166708;185162;330626;273559;313726;376003;385078;328759;354873;398977;304725;308939;295702;338844;358062;346129;391749;394430;411145;435627;422328;383591;360570;..
"OIL PRODUCTS";"78000 Employment activities";83639;87707;100865;114381;129043;122659;136910;135806;131757;119727;136896;128821;127362;122700;130143;116388;103226;100542;106091;108080;104154;108130;115246;96722;93244;84257;83610;71147;73527;60530;73498;91444;78588;80567;87946;79126;111113;82826;95035;95989;164278;159033;129300;109212;103094;102399;79519;66047;83127;90949;82124;101182;113127;98284;96780;92873;..
"OIL PRODUCTS";"780000 Employment activities";83639;87707;100865;114381;129043;122659;136910;135806;131757;119727;136896;128821;127362;122700;130143;116388;103226;100542;106091;108080;104154;108130;115246;96722;93244;84257;83610;71147;73527;60530;73498;91444;78588;80567;87946;79126;111113;82826;95035;95989;164278;159033;129300;109212;103094;102399;79519;66047;83127;90949;82124;101182;113127;98284;96780;92873;..
"OIL PRODUCTS";"79000 Travel agent activities";98410;98174;106222;110943;115987;107875;107322;101369;82758;82776;89719;86085;84961;83155;86497;78171;70707;75073;83745;84653;91020;91336;93857;92623;95353;91908;81117;64844;64704;56661;61581;71596;64627;67175;70197;57817;84719;44864;50833;50534;122276;109745;83738;109886;96987;61795;42318;44961;43860;44524;39585;37248;38428;30389;21565;19914;..
"OIL PRODUCTS";"790000 Travel agent activities";98410;98174;106222;110943;115987;107875;107322;101369;82758;82776;89719;86085;84961;83155;86497;78171;70707;75073;83745;84653;91020;91336;93857;92623;95353;91908;81117;64844;64704;56661;61581;71596;64627;67175;70197;57817;84719;44864;50833;50534;122276;109745;83738;109886;96987;61795;42318;44961;43860;44524;39585;37248;38428;30389;21565;19914;..
"OIL PRODUCTS";"80820 Security and investigation; services to buildings and landscape; other businness s";897348;904130;927720;949161;969585;955561;948929;912574;850345;800830;895743;853741;886563;861497;879218;836761;843409;857690;895161;892924;897496;882776;929721;889841;895223;887939;837925;949666;1025068;1020506;1110205;1233678;1309122;1413255;1467332;1869569;1894627;2476225;2572211;2853362;2823170;3165562;2738271;2426012;2419081;2554682;2189155;1808928;2069365;2230126;2350566;2504504;2708415;2760767;2570282;2602583;..
"OIL PRODUCTS";"800000 Security and investigation activities";17499;17129;17501;17506;17721;16574;16260;15203;14365;13895;14777;15671;16991;17774;18737;17889;18229;19209;22374;24352;26820;28512;30760;31270;32281;34008;34328;26271;27945;26004;27572;38740;44987;57815;60966;61713;107667;121551;161662;243108;522539;248819;389068;242179;273033;234614;251251;159059;208006;182289;157436;179972;194156;184803;176871;183695;..
"OIL PRODUCTS";"810000 Services to buildings, cleaning and landscape activities";844672;851327;870110;886962;904994;893667;882211;852801;791526;751167;836297;801257;830255;799041;810772;772321;780103;793539;824121;815909;814950;796105;834366;797353;802187;791194;742964;870155;941554;943524;1026856;1126315;1198470;1287392;1332707;1742084;1688979;2195176;2237149;2232821;2092846;2735107;2144090;2029698;1979581;2140314;1747955;1499927;1686427;1861011;1989893;2093100;2273435;2332491;2222188;2252529;..
"OIL PRODUCTS";"820000 Other business service activities";35177;35674;40108;44694;46871;45320;50458;44570;44454;35768;44669;36813;39318;44683;49709;46551;45077;44941;48665;52663;55725;58160;64595;61218;60754;62738;60633;53240;55568;50978;55777;68624;65665;68048;73659;65772;97980;159498;173401;377433;207785;181636;205113;154136;166467;179755;189949;149942;174932;186827;203237;231432;240824;243472;171223;166359;..
"OIL PRODUCTS";"O_Q Public administration, education and health";6150823;6555592;7456688;8408499;9372718;9028448;10156316;10082023;10306948;18432121;20981664;20477255;19997919;22430472;19709876;19620089;20426885;18394646;18571014;16228320;14119296;13538462;11471835;9397244;8973274;11176209;8050949;9634437;9238529;8674795;7924404;7793106;8214684;8011346;6593958;6349568;5911814;5959259;8260245;8986436;7060305;7773289;5829836;7391021;7016060;7623697;7104321;7138035;6966832;6765489;6774060;7980166;7087607;6808263;7220482;6894164;7392237
"OIL PRODUCTS";"O Public administration, defence and compulsory social security";2420889;2548006;2768814;2933905;3066879;2919884;3093658;3011146;3371249;10156238;11196171;10682595;10675424;13240744;10441227;10862316;11649174;10642257;10117921;8330574;6919686;7294913;5130249;4545618;4108206;6430544;4350375;5324316;5512446;5335825;4330183;4259076;4845354;4568004;3566973;3366236;3054850;3309317;5435343;6184884;4517996;5370064;3547919;4867398;4398579;5240342;4643920;4766950;4692764;4322492;4480010;5876095;4890591;5047367;5516494;5267835;5798386
